Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
,,,Cambodia_General Set,Cambodia_General Set,General,ទូទៅ,,,ConvSet,N/A,,,Cambodia_General Symptoms; Cambodia_Other General Symptoms; ,,,,,,,,
,,,Cambodia_Skin Set,Cambodia_Skin Set,Skin,ស្បែក,,,ConvSet,N/A,,,Cambodia_Skin Symptoms; Cambodia_Other Skin Symptoms; Cambodia_Skin Exam Abnormalities; Cambodia_Skin Exam Details; ,,,,,,,,
,,,Cambodia_HEENT Set,Cambodia_HEENT Set,HEENT,HEENT,,,ConvSet,N/A,,,Cambodia_HEENT Symptoms; Cambodia_Other HEENT Symptoms; ,,,,,,,,
,,,Cambodia_Head and Neck Set,Cambodia_Head and Neck Set,Head and Neck,ក្បាល​និងក,,,ConvSet,N/A,,,Cambodia_Head Exam Abnormalities; Cambodia_Head Exam Details; Cambodia_Neck Exam Abnormalities; Cambodia_Neck Exam Details; ,,,,,,,,
,,,Cambodia_Ears Set,Cambodia_Ears Set,Ears,ត្រចៀក,,,ConvSet,N/A,,,Cambodia_Ears Exam Abnormalities; Cambodia_Ears Exam Details; ,,,,,,,,
,,,Cambodia_Eyes Set,Cambodia_Eyes Set,Eyes,ភ្នែក,,,ConvSet,N/A,,,Cambodia_Eyes Exam Abnormalities; Cambodia_Eyes Exam Details; ,,,,,,,,
,,,Cambodia_Other HEENT Signs Set,Cambodia_Other HEENT Signs Set,Other HEENT,HEENTផ្សេងទៀត,,,ConvSet,N/A,,,Cambodia_HEENT Exam Details and Other; ,,,,,,,,
,,,Cambodia_Chest and Lungs Set,Cambodia_Chest and Lungs Set,Chest & Lungs,ទ្រូងនិង​សួត,,,ConvSet,N/A,,,Cambodia_Respiratory Symptoms; Cambodia_Other Respiratory Symptoms; Cambodia_Chest and Lungs Exam Abnormalities; Cambodia_Chest and Lungs Exam Details; ,,,,,,,,
,,,Cambodia_Cardiovascular Set,Cambodia_Cardiovascular Set,Cardiovascular,សរសៃឈាមបេះដូង,,,ConvSet,N/A,,,Cambodia_Cardiovascular Symptoms; Cambodia_Other Cardiovascular Symptoms; Cambodia_Regular Rate and Rhythm; Cambodia_Carotid bruit; Cambodia_Cardiovascular Exam Abnormalities; Cambodia_Edema Severity; Cambodia_Pulses Intensity; Cambodia_Cardiovascular Exam Details and Other; ,,,,,,,,
,,,Cambodia_Endocrine Set,Cambodia_Endocrine Set,Endocrine ,ក្រពេញ,,,ConvSet,N/A,,,Cambodia_Endocrine Symptoms; Cambodia_Other Endocrine Symptoms; ,,,,,,,,
,,,Cambodia_Abdomen Set,Cambodia_Abdomen Set,Gastrointestinal,ពោះ,,,ConvSet,N/A,,,Cambodia_Gastrointestinal Symptoms; Cambodia_Other GI Symptoms; Cambodia_Abdomen Exam Abnormalities; Cambodia_Abdomen Exam Details; ,,,,,,,,
,,,Cambodia_Genitourinary Set,Cambodia_Genitourinary Set,Genitourinary,ប្រព័ន្ធទឹកនោមនិងប្រព័ន្ធបន្តពូជ,,,ConvSet,N/A,,,Cambodia_Genitourinary Female Symptoms; Cambodia_Genitourinary Male Symptoms; Cambodia_Other GU Symptoms; Cambodia_Genitourinary Female Exam Abnormalities; Cambodia_Genitourinary Male Exam Abnormalities; Cambodia_Genitourinary Exam Details; ,,,,,,,,
,,,Cambodia_Flank and Back Set,Cambodia_Flank and Back Set,Flank & Back,ខ្នង,,,ConvSet,N/A,,,Cambodia_Flank and Back Exam Abnormalities; Cambodia_Flank and Back Exam Details; ,,,,,,,,
,,,Cambodia_Musculoskeletal and Neurological Set,Cambodia_Musculoskeletal and Neurological Set,Musculoskeletal and Neurological Exam Set,សាច់ដុំនិងគ្រោងឆ្អឹង,,,ConvSet,N/A,,,Cambodia_Neurologic Symptoms; Cambodia_Other Neurologic Symptoms; Cambodia_Musculoskeletal Symptoms; Cambodia_Other Musculoskeletal Symptoms; Cambodia_Musculoskeletal Exam Abnormalities; Cambodia_Muscle Strength Set; Cambodia_Deep Tendon Reflex Set; Cambodia_Musculoskeletal and Neurological Exam Details; ,,,,,,,,
,,,Cambodia_Other Physical Signs Set,Cambodia_Other Physical Signs Set,Other,ផ្សេងទៀត,,,ConvSet,N/A,,,Cambodia_Physical Exam Other; ,,,,,,,,
,,,Cambodia_Visit Form,Cambodia_Visit Form,Visit Form,Visit Form,Visit Form,,Misc,N/A,,,Cambodia_Chief Complaint; Cambodia_History of Present Illness; Cambodia_Old Case;Cambodia_Past Medical History Form;Cambodia_General Set; Cambodia_Skin Set;Cambodia_HEENT Set;Cambodia_Head and Neck Set;Cambodia_Ears Set;Cambodia_Eyes Set;Cambodia_Other HEENT Signs Set;Cambodia_Chest and Lungs Set;Cambodia_Cardiovascular Set;Cambodia_Endocrine Set;Cambodia_Abdomen Set;Cambodia_Genitourinary Set;Cambodia_Flank and Back Set;Cambodia_Musculoskeletal and Neurological Set;Cambodia_Other Physical Signs Set;,,,,,,,,
