Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km_KH,Short name:en,Short name:km_KH,Description:en,Description:km_KH,Data class,Data type,Answers,Members,_version:nested_mappings,_order:1000
,,Cambodia:1,Cambodia_Khmer,Cambodia_Khmer,Khmer,ខ្មែរ,,,Misc,Text,,,,
,,Cambodia:2,Cambodia_Cham,Cambodia_Cham,Cham,ចាម,,,Misc,Text,,,,
,,Cambodia:3,Cambodia_Kuy,Cambodia_Kuy,Kuy,កួយ,,,Misc,Text,,,,
,,Cambodia:4,Cambodia_Phnong,Cambodia_Phnong,Phnong,ព្នង,,,Misc,Text,,,,
,,Cambodia:5,Cambodia_Tampuan,Cambodia_Tampuan,Tampuan,ទំពួន,,,Misc,Text,,,,
,,Cambodia:6,Cambodia_Jarai,Cambodia_Jarai,Jarai,ចារ៉ាយ,,,Misc,Text,,,,
,,Cambodia:7,Cambodia_Krung,Cambodia_Krung,Krung,គ្រឹង,,,Misc,Text,,,,
,,Cambodia:8,Cambodia_Prov,Cambodia_Prov,Prov,ព្រៅ,,,Misc,Text,,,,
,,Cambodia:9,Cambodia_Kavet,Cambodia_Kavet,Kavet,កាវែត,,,Misc,Text,,,,
,,Cambodia:10,Cambodia_Kachok,Cambodia_Kachok,Kachok,កាចក់,,,Misc,Text,,,,
,,Cambodia:11,Cambodia_Stieng,Cambodia_Stieng,Stieng,ស្ទៀង,,,Misc,Text,,,,
,,Cambodia:12,Cambodia_Kraol,Cambodia_Kraol,Kraol,ក្រោល,,,Misc,Text,,,,
,,Cambodia:13,Cambodia_Mil (Kachrouk),Cambodia_Mil (Kachrouk),Mil (Kachrouk),មិល (កាជ្រូក),,,Misc,Text,,,,
,,Cambodia:14,Cambodia_Thmon,Cambodia_Thmon,Thmon,ថ្មូន,,,Misc,Text,,,,
,,Cambodia:15,Cambodia_Khounh,Cambodia_Khounh,Khounh,ខោញ,,,Misc,Text,,,,
,,Cambodia:16,Cambodia_Somray,Cambodia_Somray,Somray,សំរ៉ាយ,,,Misc,Text,,,,
,,Cambodia:17,Cambodia_Por,Cambodia_Por,Por,ព័រ,,,Misc,Text,,,,
,,Cambodia:18,Cambodia_Sa Ong (Suoy),Cambodia_Sa Ong (Suoy),Sa Ong (Suoy),សាអុង (សួយ),,,Misc,Text,,,,
,,Cambodia:19,Cambodia_Sa'och,Cambodia_Sa'och,Sa'och,ស្អូច,,,Misc,Text,,,,
,,Cambodia:20,Cambodia_Lao,Cambodia_Lao,Lao,ឡាវ,,,Misc,Text,,,,
,,Cambodia:21,Cambodia_Vietnamese,Cambodia_Vietnamese,Vietnamese,វៀតណាម,,,Misc,Text,,,,
,,Cambodia:22,Cambodia_Chinese Hakka,Cambodia_Chinese Hakka,Chinese Hakka,ចិន ខិ (ហាក់កា),,,Misc,Text,,,,
,,Cambodia:23,Cambodia_Chinese Kantang,Cambodia_Chinese Kantang,Chinese Kantang,ចិនកន្តាំង,,,Misc,Text,,,,
,,Cambodia:24,Cambodia_Chinese Hokkien,Cambodia_Chinese Hokkien,Chinese Hokkien,ចិនហុកកៀន,,,Misc,Text,,,,
,,Cambodia:25,Cambodia_Chinese Teochew,Cambodia_Chinese Teochew,Chinese Teochew,ចិនទាជីវ,,,Misc,Text,,,,
,,Cambodia:26,Cambodia_Other,Cambodia_Other,Other,ផ្សេងៗ,,,Misc,Text,,,,
c8b01687-086e-4f7e-ad0d-db77c423a2a7,,Cambodia:27,Cambodia_Nationality,Cambodia_Nationality,Nationality,សញ្ជាតិ,,,Question,Coded,Cambodia_Khmer; Cambodia_Cham; Cambodia_Kuy; Cambodia_Phnong; Cambodia_Tampuan; Cambodia_Jarai; Cambodia_Krung; Cambodia_Prov; Cambodia_Kavet; Cambodia_Kachok; Cambodia_Stieng; Cambodia_Kraol; Cambodia_Mil (Kachrouk); Cambodia_Thmon; Cambodia_Khounh; Cambodia_Somray; Cambodia_Por; Cambodia_Sa Ong (Suoy); Cambodia_Sa'och; Cambodia_Lao; Cambodia_Vietnamese; Cambodia_Chinese Hakka; Cambodia_Chinese Kantang; Cambodia_Chinese Hokkien; Cambodia_Chinese Teochew; Cambodia_Other,,,
